filename,width,height,class,xmin,ymin,xmax,ymax
pen (19).jpg,300,300,pen,104,18,127,279
pen (19).jpg,300,300,pen,154,22,181,276
pen (19).jpg,300,300,pen,208,21,233,280
pen (19).jpg,300,300,pen,263,14,286,283
pen (68).jpg,300,300,pen,48,13,293,250
pen (46).jpg,300,300,pen,28,180,196,216
pen (150).jpg,300,300,pen,90,119,300,183
pen (34).jpg,300,300,pen,205,113,231,252
pen (44).jpg,300,300,pen,17,45,289,200
pen (137).jpg,1280,720,pen,316,585,1004,720
pen (86).jpg,800,600,pen,13,196,786,342
pen (43).jpg,300,300,pen,12,1,299,294
pen (1).jpg,300,300,pen,10,76,93,280
pen (139).jpg,800,600,pen,620,107,722,569
pen (3).jpg,300,300,pen,18,12,285,283
pen (48).jpg,300,300,pen,215,56,249,200
pen (97).jpg,800,600,pen,189,57,662,444
pen (115).jpg,800,600,pen,475,62,790,452
pen (141).jpg,800,600,pen,29,151,762,435
pen (143).jpg,800,600,pen,68,6,746,585
pen (98).jpg,800,600,pen,7,79,764,519
pen (153).jpg,300,300,pen,53,171,106,300
pen (129).jpg,800,600,pen,14,196,772,329
pen (82).jpg,800,600,pen,75,47,736,548
pen (90).jpg,800,600,pen,97,120,702,488
pen (56).jpg,300,300,pen,123,56,166,294
pen (85).jpg,800,600,pen,85,249,782,317
pen (113).jpg,800,600,pen,39,157,728,439
pen (131).jpg,800,600,pen,104,75,180,600
pen (52).jpg,300,300,pen,12,85,300,207
pen (30).jpg,300,300,pen,57,23,270,293
pen (66).jpg,300,300,pen,13,108,288,192
pen (13).jpg,300,300,pen,134,1,169,300
pen (99).jpg,800,600,pen,64,99,738,520
pen (4).jpg,300,300,pen,16,126,264,169
pen (58).jpg,300,300,pen,75,59,140,286
pen (91).jpg,800,600,pen,99,112,663,546
pen (105).jpg,800,600,pen,326,42,436,527
pen (49).jpg,300,300,pen,135,10,169,291
pen (70).jpg,300,300,pen,107,18,158,295
pen (45).jpg,300,300,pen,94,63,300,227
pen (127).jpg,800,600,pen,378,187,497,392
pen (116).jpg,800,600,pen,35,121,749,466
pen (57).jpg,300,300,pen,80,1,299,213
pen (47).jpg,300,300,pen,181,28,216,151
pen (144).jpg,800,600,pen,204,3,592,586
pen (5).jpg,300,300,pen,134,10,171,283
pen (126).jpg,800,600,pen,115,362,734,596
pen (10).jpg,300,300,pen,45,131,252,171
pen (63).jpg,300,300,pen,5,36,300,253
pen (146).jpg,800,600,pen,364,1,444,600
pen (111).jpg,800,600,pen,305,255,800,475
pen (60).jpg,300,300,pen,1,38,300,258
pen (64).jpg,300,300,pen,10,58,296,237
pen (21).jpg,300,300,pen,20,25,285,241
pen (142).jpg,800,600,pen,89,16,719,588
pen (17).jpg,300,300,pen,78,1,222,269
pen (148).jpg,300,300,pen,72,93,106,223
pen (125).jpg,800,600,pen,122,36,670,511
pen (83).jpg,800,600,pen,63,35,755,546
pen (87).jpg,800,600,pen,65,28,194,553
pen (87).jpg,800,600,pen,253,28,369,562
pen (87).jpg,800,600,pen,422,20,573,563
pen (87).jpg,800,600,pen,577,20,745,565
pen (27).jpg,300,300,pen,13,147,233,282
pen (2).jpg,300,300,pen,10,100,293,205
pen (26).jpg,300,300,pen,129,8,171,275
pen (94).jpg,800,600,pen,196,98,545,515
pen (25).jpg,300,300,pen,196,27,262,236
pen (36).jpg,300,300,pen,152,154,272,181
pen (124).jpg,800,600,pen,51,62,749,476
pen (72).jpg,300,300,pen,60,30,249,281
pen (55).jpg,300,300,pen,8,3,300,288
pen (81).jpg,800,600,pen,354,110,432,515
pen (145).jpg,800,600,pen,1,127,629,453
pen (133).jpg,800,600,pen,251,82,548,135
pen (133).jpg,800,600,pen,250,142,550,194
pen (133).jpg,800,600,pen,249,204,552,256
pen (133).jpg,800,600,pen,248,270,553,323
pen (133).jpg,800,600,pen,247,339,554,390
pen (133).jpg,800,600,pen,245,402,556,456
pen (22).jpg,300,300,pen,15,185,290,229
pen (42).jpg,300,300,pen,65,1,103,292
pen (42).jpg,300,300,pen,128,1,168,296
pen (42).jpg,300,300,pen,193,1,236,296
pen (54).jpg,300,300,pen,85,1,213,299
pen (101).jpg,800,600,pen,327,50,425,502
pen (112).jpg,800,600,pen,241,214,605,505
pen (38).jpg,300,300,pen,79,23,254,300
pen (6).jpg,300,300,pen,137,7,170,288
pen (59).jpg,300,300,pen,10,2,295,300
pen (89).jpg,800,600,pen,35,159,712,431
pen (100).jpg,800,600,pen,30,245,778,390
pen (50).jpg,300,300,pen,25,13,282,283
pen (135).jpg,800,600,pen,119,17,319,581
pen (135).jpg,800,600,pen,484,17,664,578
pen (39).jpg,300,300,pen,27,99,163,197
pen (69).jpg,300,300,pen,24,26,58,285
pen (69).jpg,300,300,pen,73,27,108,290
pen (69).jpg,300,300,pen,117,32,155,291
pen (69).jpg,300,300,pen,164,30,202,290
pen (69).jpg,300,300,pen,215,29,251,291
pen (93).jpg,800,600,pen,24,256,781,309
pen (151).jpg,300,300,pen,23,119,72,275
pen (102).jpg,800,600,pen,291,113,433,600
pen (104).jpg,800,600,pen,280,142,381,549
pen (107).jpg,800,600,pen,360,156,435,484
pen (78).jpg,800,600,pen,162,112,227,572
pen (78).jpg,800,600,pen,256,94,327,545
pen (78).jpg,800,600,pen,352,81,422,513
pen (78).jpg,800,600,pen,435,63,501,495
pen (78).jpg,800,600,pen,517,46,575,467
pen (78).jpg,800,600,pen,584,32,646,447
pen (117).jpg,800,600,pen,95,63,710,538
pen (53).jpg,300,300,pen,137,138,300,225
pen (118).jpg,800,600,pen,85,5,759,598
pen (29).jpg,300,300,pen,140,73,180,289
pen (119).jpg,800,600,pen,346,3,461,600
pen (132).jpg,800,600,pen,282,22,507,515
pen (121).jpg,800,600,pen,221,54,311,541
pen (121).jpg,800,600,pen,349,42,442,547
pen (121).jpg,800,600,pen,481,48,606,556
pen (11).jpg,300,300,pen,108,4,143,296
pen (11).jpg,300,300,pen,155,4,199,296
pen (156).jpg,300,300,pen,178,45,209,138
pen (51).jpg,300,300,pen,4,3,299,298
pen (128).jpg,800,600,pen,10,223,794,388
pen (109).jpg,800,600,pen,322,102,421,561
pen (14).jpg,300,300,pen,18,101,40,259
pen (103).jpg,800,600,pen,262,109,385,570
